"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"23:07:29.3775937","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:29.3815769","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 143, seqnum: 0, connid: 0"
"23:07:29.3830518","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3835346","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3840174","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3841616","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3866048","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3867333","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3868283","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3875539","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3876637","svchost.exe","2456","UDP Receive","Tetrimino:56933 -> 5052:4d53:::domain","SUCCESS","Length: 500, seqnum: 0, connid: 0"
"23:07:29.3877262","chrome.exe","8724","TCP Send","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 158, startime: 3553004, endtime: 3553007, seqnum: 0, connid: 0"
"23:07:29.3877440","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3878096","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3885674","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3886553","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3916019","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3925818","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3926425","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3927184","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3927509","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3935653","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3936354","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3941647","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3942245","chrome.exe","8724","TCP Send","Tetrimino:51491 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 31, startime: 3553000, endtime: 3553008, seqnum: 0, connid: 0"
"23:07:29.3942432","chrome.exe","8724","TCP Receive","Tetrimino:51491 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1268, seqnum: 0, connid: 0"
"23:07:29.3942807","chrome.exe","8724","TCP Receive","Tetrimino:51491 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 31, seqnum: 0, connid: 0"
"23:07:29.3943543","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3955730","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3985825","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3987195","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3987722","chrome.exe","8724","TCP Receive","Tetrimino:51491 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 71, seqnum: 0, connid: 0"
"23:07:29.3988137","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3988721","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3989038","chrome.exe","8724","TCP Receive","Tetrimino:51491 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 783, seqnum: 0, connid: 0"
"23:07:29.3995821","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.3996919","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4005692","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4006634","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4015701","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4016920","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4017321","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4017937","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4018267","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4066020","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1379, seqnum: 0, connid: 0"
"23:07:29.4086034","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4095696","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4128754","svchost.exe","2456","UDP Send","c0a8:10::4882:90d9:b9b:ffff:60853 -> 5052:4d53:::domain","SUCCESS","Length: 42, seqnum: 0, connid: 0"
"23:07:29.4145823","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4155680","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4156287","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4157001","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4165328","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4166056","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4167426","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4168439","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4175619","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4176855","chrome.exe","8724","TCP Connect","Tetrimino:51492 -> edge-video-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 0, mss: 1410, sackopt: 1, tsopt: 0, wsopt: 1, rcvwin: 66270, rcvwinscale: 8, sndwinscale: 8, seqnum: 0, connid: 0"
"23:07:29.4177502","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4185641","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4186806","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4195798","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4196664","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4205620","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4206410","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4215870","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4216785","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 26, seqnum: 0, connid: 0"
"23:07:29.4217196","chrome.exe","8724","TCP Send","Tetrimino:51481 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 153, startime: 3552995, endtime: 3553010, seqnum: 0, connid: 0"
"23:07:29.4217374","chrome.exe","8724","TCP Receive","Tetrimino:51481 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 35, seqnum: 0, connid: 0"
"23:07:29.4295731","chrome.exe","8724","UDP Send","Tetrimino:54386 -> 239.255.255.250:ssdp","SUCCESS","Length: 173, seqnum: 0, connid: 0"
"23:07:29.4326044","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 155, seqnum: 0, connid: 0"
"23:07:29.4334960","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4335688","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4336442","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4337723","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4345813","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4355907","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4357103","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4357545","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4358130","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4358455","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4359013","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4365577","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4376109","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4376751","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4377626","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 807, seqnum: 0, connid: 0"
"23:07:29.4378019","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4378684","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4379014","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4385761","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4406440","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4408078","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4408663","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4409426","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4410729","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4411452","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4411746","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4413072","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4415673","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4418078","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4418467","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 200, seqnum: 0, connid: 0"
"23:07:29.4463533","svchost.exe","2456","UDP Send","c0a8:10::4882:90d9:b9b:ffff:61832 -> 5052:4d53:::domain","SUCCESS","Length: 46, seqnum: 0, connid: 0"
"23:07:29.4486207","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4486903","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4649141","chrome.exe","8724","TCP Send","Tetrimino:51492 -> edge-video-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 517, startime: 3553010, endtime: 3553015, seqnum: 0, connid: 0"
"23:07:29.4649775","chrome.exe","8724","TCP TCPCopy","Tetrimino:51492 -> edge-video-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 212, seqnum: 0, connid: 0"
"23:07:29.4649935","chrome.exe","8724","TCP Receive","Tetrimino:51492 -> edge-video-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 212, seqnum: 0, connid: 0"
"23:07:29.4656067","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4656540","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4657084","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4657334","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4660074","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4660395","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4661489","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4665875","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4666554","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4666830","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4676085","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4676572","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4677308","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4677621","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4678152","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1210, seqnum: 0, connid: 0"
"23:07:29.4682038","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4682699","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 381, seqnum: 0, connid: 0"
"23:07:29.4683051","chrome.exe","8724","TCP Send","Tetrimino:51481 -> edge-star-mini-shv-01-ams3.facebook.com:https","SUCCESS","Length: 547, startime: 3552995, endtime: 3553015, seqnum: 0, connid: 0"
"23:07:29.4692329","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4694341","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4756473","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4761020","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4761551","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4766089","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4766535","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4773309","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
"23:07:29.4776121","chrome.exe","8724","TCP Receive","Tetrimino:51483 -> xx-fbcdn-shv-02-dfw5.fbcdn.net:https","SUCCESS","Length: 1410, seqnum: 0, connid: 0"
